338,26.3,0.8,56.4,754,153,27.5,470,3499,1.12,1.36,24
31,2.6,0.2,6.3,81,19,0.8,35,152,0.14,0.09,2
71,2.54,0.13,16.24,33,3,1.57,66,192,0.063,0.181,4.3
43,2.9,0.4,9.2,74,36,1.1,45,440,0.16,0.31,7
416,10.4,39,5.2,18,110,1.4,163,220,0.12,0.32,1
64,14.1,0.2,0.5,10,0,2.5,150,0,0.03,0.13,0
72,16.3,0.2,0.1,9,0,0.3,215,0,0,0,0
73,1.2,0.1,19,11,2,0.2,21,308,0.13,0.1,10
60,0.82,0.21,15.41,33,0,0.37,21,185,0,0.187,2.63
68,1.08,0.23,17.45,45,0,0.56,32,232,0,0.165,3.38
383,17.09,5.94,67.27,252,0,9.79,662,615,0.752,0.073,4.04
381,16.47,5.78,67.59,287,0,9.21,631,418,0.767,0.087,3.57
564,21.9,43.5,30.5,210,70,9,720,770,0.01,0.17,0
884,0.11,99.98,0,1,0,0,1,0,0,0,0
581,23.44,49.96,20.09,368,6,4.76,523,780,0.029,1.546,0
594,23.45,51.29,20.49,337,2,4.59,542,759,0.012,1.364,0
568,25.74,46.61,21.82,409,549,3.74,555,674,0.013,1.439,0
884,0,100,0,0,0,0,0,0,0,0,0
187,2.5,18.7,6.2,9,7,0.7,55,720,0.1,0.21,15
884,0,100,0,0,0,0,0,0,0,0,0
42,0.1,0,10.5,1,1,0.1,2,13,0,0,120
36,0.7,0.1,9,11,7,0.5,18,130,0.03,0.04,800
17,2.08,0.19,2.81,10,4,0.49,52,275,0.064,0.095,15.48
17,2.02,0.34,2.53,11,3,0.47,55,293,0.073,0.097,14
14,1.1,0.1,3,14,387,12,26,104,0.02,0.08,6
21,1.85,0.53,3.51,11,0,0.21,34,205,0.169,0.029,2.56
31,3.52,0.49,5.2,178,17,0.68,73,340,0.11,0.352,27.82
37,3.08,0.31,7.64,267,37,0.57,76,426,0.171,0.488,41.21
26,3.53,0.4,8.56,3,6,0.31,113,296,0.092,0.204,0
260,27.7,4.4,43.7,285,0,0.5,291,0,0.03,0.22,1
167,3.4,6.4,23.9,110,75,0.1,100,140,0.03,0.14,0
192,3.2,8.4,27.6,120,60,0.21,100,188,0.045,0.255,7.7
179,4.98,7.83,22.25,80,70,0.04,66,188,0.02,0.134,1.69
137,2.38,3.98,23.5,71,33,0,60,110,0,0.111,0
212,3.5,12,22.4,130,80,0.1,110,160,0.06,0.18,0
180,3.9,8,23.2,140,110,0.1,120,190,0.06,0.2,0
216,3.8,11,28.2,109,76,0.93,107,249,0.042,0.194,0.7
287,36.8,3.1,48,1128,50,25.1,444,815,0.47,0.82,115
82,5.8,0.5,17.8,661,7,4,86,298,0.31,0.53,244
38,2.63,0.43,7.75,19,47,0.5,58,248,0.058,0.14,5.3
45,3.11,0.5,9.18,21,53,0.56,61,264,0.062,0.158,5
53,2.89,0.34,11.95,21,60,0.61,73,286,0.05,0.089,7.4
47,3.27,0.15,10.51,44,94,1.28,90,370,0.072,0.066,11.7
175,6.1,0.5,38.2,67,31,2,126,719,0.19,0.05,21
106,19.8,2.3,0.1,28,0,1.3,219,0,0.2,0.16,1
40,0,0,11.09,58,20,0.11,1,13,0,0,6.7
3,0.1,0,0.7,14,13,0.2,3,92,0.06,0.11,5
155,3.6,2.6,29.2,28,335,3.9,54,87,0.03,0.17,0
61,9.5,1.8,1.6,69,377,8.4,150,148,0.36,0.32,1
21,3.53,0.2,3.14,19,5,1.01,73,79,0.128,0.197,1.85
145,23.3,4.9,0.1,59,150,0.5,190,360,0.03,0.14,0
148,18.9,7.2,0.1,41,120,0.3,140,320,0.03,0.14,0
16,4.2,0.1,3.5,3,7,1,84,262,0.09,0.29,0
40,0.94,0.81,8.39,0,0,0.19,9,117,0.174,0.017,3.02
61,1.1,0.3,15.2,23,10,0.5,30,268,0.06,0.04,17
62,0.7,0.1,14.7,5,7,2.2,12,199,0.1,0.02,5
98,0.6,0,24,15,33,0.4,48,550,0.08,0.22,11
298,3.37,0.14,73.44,18,2,0.77,23,42,0,0.126,0
224,18.8,15.3,0.1,4,37,2.5,140,230,0.14,0.33,1
902,0,100,0,0,0,0,0,0,0,0,0
209,29.9,8.5,1.2,115,128,1.5,342,331,0.24,0.43,1
122,21.5,3.4,0,69,0,1.7,314,0,0.08,0.1,1
153,0.95,9.91,14.89,30,203,0.22,20,129,0.026,0.02,14.6
32,1.71,0.12,7.56,43,7,0.31,38,240,0.111,0.035,40.26
33,1.68,0.08,7.92,45,8,0.27,35,241,0.035,0.033,19.56
41,2.13,0.21,9.53,29,7,0.5,36,336,0.08,0.085,14.57
39,3.38,1.77,4.6,59,8,1.15,99,94,0,0.3,31.92
32,1.68,0.12,7.41,41,6,0.3,36,233,0.097,0.041,29.19
18,0.6,0,4.6,15,2,0.4,17,179,0.19,0.02,0
18,1.51,0.22,3.49,61,0,0.65,28,312,0,0.099,1.92
176,33.39,3.57,46.49,23,65,33.28,1357,4395,0.539,1.337,0
15,3.69,0.18,3.25,2,5,1.88,124,338,0.036,0.27,0
15,3.56,0.19,3.71,2,6,0.88,112,392,0.057,0.423,0
17,3.75,0.41,3.87,6,377,0.63,45,28,0,0.046,2.88
92,6.6,3.8,7.8,33,341,11.6,70,107,0.31,0.09,0
4,1,0,0,2,26,0.5,24,66,0.01,0,0
78,16.5,0.6,0.6,14,0,1.3,188,0,0.05,0.08,1
91,20.1,0.5,0.1,44,0,1.3,188,0,0.03,0.1,1
78,16.9,0.5,0.3,38,0,0.6,165,0,0.07,0.15,0
82,18.5,0.1,0.6,40,0,0.8,176,0,0,0,0
88,20,0.2,0.1,101,0,0.6,271,0,0.01,0.13,1
79,1.59,0.05,21.01,15,1442,0.47,36,181,0.033,0.021,0.47
364,8.8,1.1,79.8,140,52,3.1,290,1300,0.3,0.1,10
27,0.84,0.04,6.93,13,3,0.19,26,128,0.029,0.013,6.49
37,0.46,0.63,8.56,9,0,0.18,25,142,0.066,0.003,3.39
340,11.7,1,78,36,7,1.9,298,1726,0.31,0.26,32
27,0.95,0.04,6.68,15,3,0.2,27,145,0.035,0.011,5.88
80,2.28,2.54,14.84,6,0,0.48,56,333,0.133,0.01,3.76
32,0.52,0.47,7.38,12,0,0.08,25,134,0.159,0.003,3.51
30,0.75,0.02,7.77,16,1,0.18,29,138,0.049,0.03,0
30,0.9,0.1,7,10,2,0.3,25,59,0.06,0.02,17
258,3.15,14.1,30.53,46,246,0.93,49,190,0.1,0.079,4.6
411,3.86,25.23,43.58,115,776,0.78,158,167,0.11,0.063,1.4
13,0.6,0.1,2.8,15,1,0,10,270,0,0.07,3
220,30.57,8.81,2.53,8,56,8.28,420,221,0.23,4.03,4
139,20.38,5.02,1.78,7,70,7.37,364,313,0.34,3.63,4
359,21.12,29.82,0,22,73,1.6,166,271,0.09,0.21,0
372,14.52,34.39,0,15,56,1.39,137,190,0.1,0.19,0
225,26.41,12.45,0,10,65,1.98,198,326,0.1,0.27,0
201,18.58,13.49,0,8,57,1.71,178,261,0.13,0.23,0
143,20.88,5.94,0,12,68,1.91,190,276,0.13,0.23,0
276,22.51,19.97,0,20,66,1.97,184,251,0.09,0.24,0
344,28.68,24.55,0,25,75,2.4,186,248,0.07,0.22,0
264,16.58,21.45,0,16,61,1.5,158,230,0.11,0.21,0
3,0.09,0.15,0.4,1,66,0,3,11,0,0,0
112,10.8,0.8,15.2,218,792,0.8,199,108,0.03,0.12,0
141,15.4,1.7,15.6,179,0,4,211,0,0,0,0
115,9.75,1.09,16.53,49,760,0.54,72,91,0,0.031,0
167,11.44,4.49,20.69,49,699,0.54,114,106,0,0.025,0
43,3.1,0.8,5.7,16,344,3.5,31,43,0.1,0.05,0
31,4.4,0.3,5,7,0,6.1,35,0,0.02,0.02,0
45,2.4,0.3,10.4,299,16,7.8,89,872,0.2,0.27,253
175,9.01,7.45,17.79,34,584,0.42,87,41,0.007,0.151,15.9
14,2,0.14,2.17,133,36,0.36,45,120,0,0.04,13.01
14,1.22,0.08,2.78,190,54,0.38,46,159,0.069,0.109,21.84
15,1.91,0.11,2.5,172,393,0,50,182,0.058,0.124,3.83
339,5.6,0.4,83.3,486,7,53,133,862,0.34,0.6,13
82,18.2,0.5,0,70,0,0.7,184,0,0.12,0.2,1
267,22.4,1.6,55.6,435,7,10.8,290,1120,0.63,1.6,8
279,27.4,2.2,54.2,156,7,10.9,330,681,0.41,1.22,6
73,0.66,0.5,18.4,38,6,1.6,39,280,0.07,0.06,36
110,19.2,3.1,0,36,0,1.3,212,0,0.22,0.16,1
22,1.28,0.36,4.48,15,0,0.15,27,253,0.157,0.044,73.01
261,2.1,1.3,60.2,23,668,5.4,27,100,0.12,0.15,0
62,1.07,0.08,14.41,20,6,0.29,43,172,0.023,0.065,17.32
75,1.63,0.07,17.28,28,21,0.8,75,478,0.087,0.124,28.35
85,5.9,0.5,14.9,53,2,0.6,190,410,0.18,0.09,27
245,25,15,0.8,89,0,12,783,0,0.61,0.08,14
252,27.3,13.6,3.4,86,1246,1.9,388,141,0.4,0.37,11
106,20.6,1.9,0.2,24,95,1.1,243,330,0.19,0.15,1
198,29.3,7.9,0.1,44,830,1.7,300,480,0.22,0.24,1
154,22.8,6.1,0.1,28,1200,1,230,380,0.18,0.2,1
146,23.2,5.1,0.3,33,2300,1.4,170,380,0.16,0.1,0
106,21.7,1.4,0.2,10,0,2.5,236,0,0,0,0
135,20,5.4,0.3,158,0,0.2,209,0,0.02,0.12,0
177,28.5,6,0.1,16,72,0.5,340,490,0.27,0.22,2
138,22.5,4.5,0.1,10,57,0.4,260,380,0.26,0.15,0
161,25.7,5.5,0.1,19,1500,0.8,240,250,0.23,0.23,0
169,23,7.7,0.3,20,793,0.8,235,216,0.2,0.1,0
902,0,100,0,0,0,0,0,0,0,0,0
127,5.56,5.73,13.12,165,87,0.28,158,226,0.026,0.317,0
361,7.76,7.84,66.3,273,101,0,238,366,0.051,0.453,2.19
207,4,0.3,47,14,178,5.9,71,98,0.03,0.15,3
45,5.8,0.9,6.5,172,0,2.3,52,0,0.06,0.15,23
19,2.69,0.25,2.95,129,30,0.74,52,150,0.004,0.07,9.62
14,2.08,0.21,1.99,156,48,1.7,44,326,0.044,0.096,7.25
87,18.3,0.9,0.1,35,0,0.9,212,0,0.03,0.04,1
93,0.52,1,21.79,21,840,2.83,8,20,0.064,0,0
118,1.4,0.2,29.3,14,2,0.5,35,230,0.07,0.05,23
247,29.39,13.51,0,15,39,3.83,152,170,0.034,0.335,0.5
178,19.88,10.31,0,10,70,2.73,186,298,0.101,0.172,1.51
107,21.9,1.5,0.2,7,45,3.8,170,310,0.07,0.28,1
263,1.6,0,69.7,4,6,0.5,137,484,0.23,0.09,0
36,2.5,0.2,7.8,52,6,1.6,49,397,0.08,0.12,91
278,23.8,3.1,54.4,790,15,10.6,312,1876,0.34,2.16,36
34,2.5,0.1,7.7,57,14,3.1,55,0,0.18,0.61,109
187,9.41,1.4,81.03,128,2,2.19,144,263,0,2.61,0
107,1.7,0,1.9,6,14,2.4,31,103,0.03,0.03,0
56,0.8,0.4,14,36,1,0.7,33,272,0.11,0.07,28
54,2.6,0.3,12,45,16,2.3,45,284,1.47,0.07,5
265,9,4.28,68.92,1597,25,36.8,148,1260,0.177,0.528,2.3
223,0.4,0.1,61.4,15,16,0.3,6,33,0.01,0,5
41,0.06,0.01,11.4,2,10,0.01,1,14,0,0.004,15.65
42,0.7,0.2,10.5,11,2,0.2,21,131,0.09,0.03,40
34,0.5,0.04,8.94,32,1,0.07,14,138,0.044,0.019,44.12
48,0.7,0.1,12.4,94,2,0.4,8,142,0.07,0.04,42
39,0.66,0.05,10.04,12,2,0.08,18,172,0.062,0.013,58.76
47,0.92,0.16,11.81,36,2,0.14,20,138,0.179,0.031,50.51
30,0.7,0.1,7.5,5,1,0.2,10,140,0.03,0.02,12
242,16.63,18.99,0,16,70,1.56,155,215,0.069,0.01,0.23
257,14.4,21.6,0.2,15,48,1.8,111,289,0.21,0.23,0
117,21,3.07,0,11,83,2.61,212,305,0.203,0.103,0.45
149,17.7,8.1,0,12,80,2.2,158,52,0.22,0.2,0
318,16,27.6,0.1,15,85,1.7,180,233,0.21,0.31,2
171,13.11,11.32,2.03,56,136,2.54,207,120,0.26,0.13,0
362,8.5,13.5,61.3,59,4,2.3,216,1362,0.19,0.26,0
81,2.1,3.3,12.8,21,1,0.7,57,350,0.08,0.04,0
371,16.3,7,60.8,766,11,10.5,204,104,0.3,0,0
226,0.14,0.26,55.87,2,0,0.03,4,60,0,0.101,1.84
94,13.3,2.1,4.6,89,0,4.7,123,0,0.13,0.17,3
91,0.38,0.12,25.07,51,1040,0.25,5,36,0.016,0.01,0
13,0.8,0,3.1,18,3,0.5,23,195,0.1,0.02,0
9,1.19,0.03,1.71,17,5,0.17,25,200,0,0.012,0.82
14,1.22,0.02,3.05,18,3,0.2,39,196,0.002,0.034,11.25
13,1.15,0.03,2.81,34,2,0.18,23,161,0.036,0.037,1.52
10,0.63,0.12,2.1,42,1647,0.39,8,55,0.024,0.004,0
308,11.9,18.1,24.3,25,360,3.1,176,132,0.07,0.3,6
340,66.8,4.7,3.2,137,0,4,788,0,0.05,0.28,0
76,15.1,1.2,0.1,25,214,0.9,180,320,0.02,0.07,0
109,23.6,1,0.1,14,330,0.2,300,360,0.09,0.07,1
88,17,1.5,0.5,11,0,0,0,0,0.03,0.12,0
353,67.8,6.9,0.2,252,980,2.8,821,750,0.13,0.2,0
72,15.7,0.5,0.2,25,0,1.6,253,0,0,0,0
94,18.84,1.44,0.16,11,199,0.18,270,351,0.05,0.02,0
79,16.9,0.7,0.2,14,0,0.5,219,0,0,0,0
308,40.1,3.7,26.6,24,1685,1.3,465,250,0.05,0.01,0
213,34.4,2,12.4,29,1228,4.3,312,164,0.08,0.13,0
76,17.3,0.2,0.2,13,0,0.4,281,0,0,0,0
175,17.94,7.48,7.79,39,306,1.01,251,279,0.056,0.458,4.2
297,63.5,2.7,0.4,35,930,3,637,590,0.06,0.03,0
101,16,1.5,5,72,0,5,163,0,0.1,0.2,0
125,12.3,2.3,13.3,30,2374,1.1,165,301,0.04,0.05,1
77,14.3,0.9,2,139,3907,1.5,155,237,0.02,0.03,0
278,18.6,4.2,41.4,27,1161,8.6,191,199,0.6,0.19,4
33,2.1,0.1,7.6,90,4,0.5,56,280,0.09,0.09,7
30,2.1,0.2,6.6,92,4,0.5,58,260,0.09,0.09,11
401,7.16,3.25,87.9,2,51,1.55,228,258,0,0.389,0
538,6.17,33.36,56.9,138,514,1.2,194,144,0.047,0.078,0
497,8.12,27.28,61.18,6,315,2.03,221,219,0.011,0,0
55,1.1,0,12.6,154,28,0.7,7,4,0.02,0.01,0
104,3.2,0.2,22.4,1,330,0.6,61,209,0,0.14,0
105,2.07,0.73,22.45,2,206,0.35,63,200,0,0.118,4.75
364,7.32,0.97,83.3,5,2,0.73,52,105,0.007,0.027,0
109,3.8,0.5,23.4,21,1,1.8,106,314,0.23,0.14,0
135,4.2,0.7,29.1,21,1,2.1,123,356,0.08,0.03,0
372,8.9,3.9,78.3,0,1,1.5,292,301,0.38,0,0
358,9.94,3.83,74.12,10,3,2.63,321,343,0.327,0.049,0.12
173,5.11,2.19,34.89,4,0,0.95,149,246,0.12,0.077,2.07
178,5.34,2.06,36.26,4,0,1.01,157,270,0.484,0.089,5.43
40,1.7,0.3,8.2,10,0,0.4,53,0,0.17,0.1,22
371,11.5,4.6,74.7,8,2,1.8,127,180,0.13,0.15,4
164,4.79,1.62,34.02,5,1,1.12,162,297,0.356,0.096,3.47
84,1.7,0.5,18.6,2,260,0.4,46,150,0.02,0.05,3
82,2.3,0.5,17.8,2,210,0.4,40,130,0.03,0.05,2
919,0,99.74,0.17,0,25,0.57,0,0,0,0,0
86,2,4.8,8.6,30,280,0.2,43,120,0.03,0.07,2
118,0.8,12.3,3.4,68,640,0.8,5,10,0.05,0.06,0
137,1.09,12.36,5.34,151,1625,0.77,8,44,0.095,0,0.25
921,0,100,0,0,7,0,0,13,0,0,0
374,5.6,5.6,75.2,710,53,4.7,110,1300,0,0.05,0
363,20.7,1.3,67.1,85,5,5.8,248,926,0.49,0.25,0
122,7.27,1.1,20.78,35,2,2.03,174,338,0.253,0.09,11.9
114,7.92,0.44,19.51,36,0,2.08,174,356,0.186,0.141,11.9
79,4.9,1.6,15.1,343,15,2.9,63,561,0.27,1.42,132
65,1.29,0.02,15.23,45,17,0.02,33,60,0.015,0.064,0.46
85,3.29,2.22,13.49,133,46,0.08,92,176,0.009,0.42,0.91
109,2.57,2.71,18.91,115,37,0.04,85,153,0.015,0.149,0.62
97,3.19,3.26,13.81,123,44,0.07,107,163,0.021,0.171,0.7
74,3.54,1.36,12.08,133,45,0.08,102,180,0.026,0.173,1.06
85,3.03,2.96,11.66,110,39,0.04,82,141,0.013,0.486,0
87,2.31,3.22,12.3,119,38,0.01,86,148,0.019,0.188,0.57
45,1.11,0.02,10.38,45,18,0.1,34,60,0,0.081,0.46
95,2.95,2.46,15.53,123,41,0.06,89,163,0.022,0.181,1.48
92,4.55,2.7,12.44,142,53,0.03,108,202,0.021,0.207,4.71
89,5.18,3.84,8.37,141,46,0.03,105,174,0.021,0.145,1.32
44,1,0.4,10.3,6,1,0.3,29,305,0.08,0.03,7
45,0.9,0.2,11.2,11,2,0.2,28,232,0.08,0.03,9
54,1,0.1,13.9,10,1,0.5,26,141,0.08,0.03,4
92,19,1.2,0,85,0,1,182,0,0.15,0.21,1
60,1.9,1.1,10.6,11,341,4.7,16,24,0.06,0.04,0
65,2.9,2.1,8.5,19,340,3.7,33,46,0.14,0.07,0
72,10.5,1.4,3.8,1202,81,5.8,87,170,0.34,0.34,0
65,10.6,0.9,3.1,1567,0,16.8,127,0,0.16,0.27,2
70,9.8,1,4.9,1003,0,17.1,115,0,0.2,0.39,1
86,14.9,0.7,4.1,31,523,1,77,54,0.02,0.03,0
76,17.4,0.1,0.3,46,0,2.6,147,0,0.03,0.12,1
0,0,0,0.1,2,1,0,1,13,0,0.03,0
0,0,0,0.1,1,13,0.3,1,6,0.01,0,0
46,4.2,0.2,18.5,183,0,3.9,47,0,0.04,0.43,15
2,0.1,0,0.8,10,0,0.3,3,0,0,0,0
74,0.5,0.1,17.7,35,1671,0.8,13,230,0.02,0.01,0
52,1.88,0.09,11.34,41,5,0.68,66,212,0.019,0.099,1.01
69,2.61,0.06,15.29,46,6,0.8,87,406,0.019,0.11,0.61
149,2.1,0.3,34.37,40,1092,0.91,49,95,0,0,0.11
65,3.08,3.32,5.53,113,36,0.05,84,143,0.021,0.162,0.79
68,2.29,1.12,12.34,78,30,0.03,62,107,0.029,0.109,0.25
90,2.63,3.02,13.13,89,34,0.04,72,125,0.025,0.087,0
71,2.61,1.41,12.14,83,32,0.6,72,153,0,0.097,0
61,2.44,1.38,9.82,81,29,0.05,61,125,0,0.112,0
63,2.98,2.77,6.53,205,37,1.19,88,144,0.163,0.134,0.46
42,3.43,0.9,4.86,116,37,0.03,87,149,0.017,0.127,0.27
2,0.3,0.1,0,2,14,0,4,8,0,0,0
87,1.79,2.56,15.73,16,11,0.6,67,599,0.075,0.115,2.41
67,5.1,0.3,13.1,12,3487,0.8,60,8075,0.09,0.11,0
165,15.9,10.8,0,84,0,1.1,203,0,0.04,0.1,1
28,3.22,0.29,5.09,17,1,0.97,53,329,0,0.275,14.83
35,3.55,0.36,6.48,22,1,3.51,68,390,0,0.452,12.05
313,7.61,8.36,74.97,834,23,43,113,529,0.009,0.421,46.5
284,0.03,0,0.07,0,1,0,0,2,0,0,0.04
243,0.5,0,60.2,17,15,0.5,5,129,0.06,0.16,60
40,0.87,0.06,10.28,32,2,0.15,18,234,0,0.042,50.77
55,1.02,0.09,14.21,35,3,0.16,10,150,0.389,0.035,104.74
49,0.93,0.09,12.54,36,3,0.16,15,187,0.153,0.047,95.03
72,0.03,0.01,18.05,7,6,0.01,2,27,0.047,0,54.81
246,0.2,0.2,62.8,23,2,0.3,8,70,0.03,0.02,34
30,4.45,0.4,4.55,165,15,0.94,64,272,0.01,0.224,65.6
29,4.13,0.32,4.57,174,11,1.45,70,428,0.024,0.274,61.38
31,3.6,0.4,5.3,95,10,0.7,71,210,0.06,0.13,55
35,4.1,0.4,6,97,12,0.9,78,410,0.11,0.24,110
78,3.4,4.6,6.8,36,5,1.2,152,141,0.63,0.3,10
27,4.27,0.37,3.67,150,8,0.99,65,286,0.015,0.189,58.43
31,3.65,0.31,5.38,196,13,1.35,66,454,0.03,0.238,44.3
920,0.02,99.85,0.1,1,1,0.17,0,9,0,0,0
559,5.7,38.5,47.5,160,15,2.5,210,430,0.05,0.1,0
361,49,8.2,20.2,13,2180,6.4,606,700,0.21,0.25,0
153,14.9,6.2,9.4,18,299,20.2,150,275,0.04,0.22,0
368,13.2,1.2,74.6,16,2323,1.1,200,211,0.26,0.02,0
377,15.4,3.2,70.5,10,4,3.7,290,324,0.32,0.07,0
21,3.6,0.3,6.4,0,3,1.3,118,361,0.14,0.22,0
44,0.5,0.4,9.5,11,0,0.5,9,0,0.01,0.01,0
393,7.6,7.4,76.4,29,395,1,190,301,0.09,0.1,0
83,1.91,0.57,17.57,24,302,0.27,46,296,0.089,0.041,6.2
158,2,12.9,11.9,6,0,3.4,269,0,0.06,0.04,31
194,23,10.1,0.4,140,170,63.2,470,520,0.28,1,5
206,9.5,17.5,0.3,43,90,24,180,210,0.12,0.55,5
558,15.2,52.3,0.4,130,100,19,190,270,0.34,0.68,1
550,7.4,55,0.3,55,75,8,120,160,0.16,0.44,2
177,26.6,6.8,0.1,480,110,5.5,460,510,0.23,0.24,2
113,16.7,4.5,0.2,31,70,1.3,276,370,0.12,0.15,2
241,22.6,15.1,0.8,450,79,2,430,430,0.2,0.18,2
152,17.8,7.9,0.6,250,55,0.8,320,360,0.15,0.14,2
128,11.4,8.5,0.8,152,6900,26,144,190,0.15,0.25,0
221,5,2.05,45.76,6,0,0.99,192,622,0.222,0.03,10.08
186,4.31,1.86,38.25,7,1,0.79,146,442,0.173,0.028,7.06
203,4.69,1.53,42.78,7,1,0.9,161,684,0.119,0.033,16.89
37,7.05,0.75,3.86,49,3,0.71,133,347,0.057,0.24,10.61
41,6.94,0.67,5.2,47,1,0.9,159,435,0.04,0.527,21.69
37,0,0,9.16,0,44,0,18,22,0,0.002,4.44
316,15.7,0.5,69.8,227,0,33.5,385,0,0.16,0.5,6
98,4.5,0.3,21.7,113,18,8.3,97,324,0.05,0.14,15
311,10.9,0.6,71.7,29,0,7.1,329,623,0.5,0.61,5
15,0.33,0.01,3.32,5,2,0.13,16,68,0,0.017,0
381,0.9,0.4,96.7,3,23,1,20,98,0.11,0.2,0
133,21.8,4.2,0.4,89,0,1.8,115,0,0.1,0.12,0
176,20.6,9.4,0.1,170,690,0.5,330,390,0.1,0.24,4
150,19.6,7.1,0.5,13,0,7.9,231,0,0.12,0.1,0
194,17.6,13.1,0.2,37,151,1,125,266,0.13,0.13,1
45,3.9,0.4,9,244,5,1.4,40,566,0.24,0.26,62
921,0,100,0,0,0,0,0,0,0,0,0
287,9,25.9,1.3,9,95,3.1,130,240,0.07,0.54,2
208,19.2,13.4,0.2,13,47,0.6,180,330,0.37,0.17,1
112,17.5,4,0.3,50,48,1.4,225,370,0.35,0.12,1
13,2.2,0.5,3.29,1,1,0.41,77,293,0.11,0.168,0
32,0.6,0,8.4,6,11,0.4,12,135,0.09,0.03,7
221,2.8,0,58.7,42,29,1.8,72,808,0.16,0.27,21
26,0.5,0.6,5.3,3,1,0.2,12,164,0.04,0.03,5
0,0,0,0,6,14,0.4,14,187,0.04,0.03,7
44,0.64,0.05,11.47,5,0,0.09,18,176,0.02,0.035,4.07
197,16.4,13.4,0.5,18,69,0.9,88,150,0.91,0.41,1
46,0.58,0.09,11.13,8,2,0.36,11,162,0.04,0.023,26.9
39,0.1,0,9.7,3,2,0.1,3,34,0,0,8
46,0.3,0,11.1,7,4,0.1,6,90,0.02,0,19
34,0.58,0.1,7.93,14,3,0.11,15,129,0.042,0.02,28.3
40,0.6,0.1,10.3,9,1,0.1,12,180,0.04,0.01,38
32,0.84,0.05,7.92,31,1,0.12,19,164,0.097,0.022,31.75
40,4.6,0.6,6.6,3,0,6.1,47,0,0.03,0.03,2
344,26.3,1,57.4,84,5,3.7,353,1296,0.54,0.25,0
125,9,0.3,21.5,85,3,0.8,133,398,0.65,0.06,16
79,2.1,0.2,18.6,50,8,3.4,70,208,0.2,0.14,2
55,3.4,0.9,9.9,82,1,1.1,81,525,0.46,0.31,18
110,7.6,0.4,19.65,36,5,1.5,125,268,0.097,0.089,0.3
341,26.12,1.53,58.29,103,13,6.7,421,1062,0.555,0.333,1.4
358,9.79,2.09,73.4,27,4,1.66,234,366,0.187,0.078,0
27,4.3,1,0,2,61,1.6,4,24,0.01,0,0
136,3,2.9,24.5,16,294,12.7,31,86,0.09,0.11,0
104,5.9,2.7,14,24,281,7.5,65,69,0.02,0.09,0
708,17.6,75,4.7,10,11,5.6,176,427,0.37,0.1,0
630,15.96,59.28,19.38,18,1,6.07,470,500,0.355,0.062,0
78,7.5,4.3,4,27,34,1.2,89,213,0.06,0.04,0
184,11.5,3.1,73.4,32,0,6.7,235,0,0.46,1.69,0
64,1.45,3.06,7.9,3,160,0.24,31,33,0.079,0.036,0.03
91,19.1,1,0,31,0,1.2,174,0,0.15,0.1,1
96,18.51,1.87,0,34,347,0.27,300,226,0.046,0.057,0
87,15.7,2.1,0.2,30,111,0.3,181,114,0.02,0.05,0
195,12.2,6.3,22.3,27,0,2.7,777,0,0.5,0.6,10
556,14.8,41.3,31.2,2372,0,164,0,0,0,0,0
167,17.9,9.9,0.4,81,0,2.1,214,0,0.01,0.11,0
128,16.9,6,0.4,11,148,1.5,157,228,0.1,0.15,2
236,23.65,14.95,0,26,65,0.64,277,349,0.183,0.051,1.8
217,14.4,17.1,0.3,157,65,1.6,193,250,0.66,0.48,1
258,30.4,14.2,0,1129,0,21,497,0,0,0,0
155,19,8,0.5,136,0,0,0,0,0.06,0.04,0
133,17.4,6.4,0.3,35,0,0.5,221,0,0.08,0.16,2
294,20.5,20.4,5.9,144,470,6,254,277,0.31,0.45,0
406,33.3,29,0.5,14,130,28,157,650,1,6,0
253,21,18,0.3,9,80,18,117,220,0.85,6,0
93,12.5,1.9,5.8,181,390,21,213,210,0.09,0.21,2
95,1.72,0.64,23.25,24,2,0.23,21,448,0.105,0.055,13.7
92,0.36,0.14,23.94,44,11,0.29,6,96,0.033,0.036,0.5
35,2.1,0.3,7.6,204,14,1.6,72,673,0.15,0.16,45
147,16.1,2.3,14.8,23,0,0,0,0,0.13,0.06,1
111,19.6,3,0.1,49,0,1,216,0,0.26,0.18,1
170,25.9,6.4,0.1,100,180,0.8,320,470,0.15,0.15,0
118,20,3.5,0.3,11,0,0,0,0,0.05,0.09,0
151,22.4,5.9,0.1,80,130,0.7,250,350,0.13,0.12,0
132,20.7,4.8,0.1,24,0,0.9,208,0,0.14,0.2,1
261,46,6.9,0.7,62,0,3,294,0,0.03,0.15,0
100,19.9,1.5,0.3,29,0,1.2,187,0,0.13,0.1,1
168,20.2,8.8,0.1,36,670,0.8,220,310,0.1,0.15,0
220,24.6,12.3,0.1,57,770,0.9,270,350,0.12,0.14,0
133,14.7,0.1,17.9,28,900,8,85,160,0.05,0.26,0
113,24,1.1,0.1,53,0,1.7,191,0,0.14,0.2,1
148,18.5,7.6,0,27,0,107.8,299,0,0,0,0
85,14.3,0.7,4.5,52,0,2,118,0,0.25,0.21,2
256,56,0.9,2.3,71,3000,14.6,274,520,0.56,0.06,0
77,12.8,0.8,3.8,51,0,2,105,0,0.23,0.25,2
133,14.7,0.1,17.9,28,900,8,85,160,0.05,0.26,0
